rating,timestamp,user_id,movie_id
4,881959961,453,196
4,877724603,15,239
3,885548435,404,572
3,879961819,261,180
2,881515735,12,688
4,879872672,122,97
2,879372813,61,0
3,877385531,462,283
3,879543181,150,780
1,882824467,177,234
1,885546025,404,1165
5,885185824,12,346
3,886271920,250,1097
4,891628832,333,82
3,891479564,324,767
4,885849052,270,662
3,886314592,415,328
5,880383357,502,172
4,889737376,63,430
2,889127301,192,71
1,878888145,21,448
5,888441877,103,301
1,877757418,335,387
3,883614625,45,244
3,882385210,428,484
3,891035707,338,79
4,880046022,377,692
4,881548030,30,489
4,885848373,270,613
5,875320633,264,297
5,892697655,380,282
5,875185596,336,14
3,879532773,466,239
5,886523330,347,110
1,879365314,63,747
5,879485401,302,386
3,879310792,496,384
1,891220137,162,432
2,879189432,469,245
2,875654929,91,144
4,891451341,474,346
1,885549789,404,1589
4,881011807,116,143
5,891217482,353,752
5,891303357,364,287
4,877888677,9,220
4,878962996,180,590
4,882393765,456,1011
5,877098374,372,654
4,891656178,328,168
3,877934643,275,796
1,892737972,166,239
2,888801876,101,565
3,880394088,373,619
2,879646500,416,122
5,881001888,436,656
2,874825826,194,1406
2,886483859,386,96
3,883748488,101,90
2,885135497,505,1607
3,887818682,326,210
5,875658794,397,479
5,883698581,56,762
2,882551740,456,768
2,879875347,485,2
4,887841177,503,754
4,889069878,216,32
5,888205370,58,442
3,879646286,416,272
5,888205336,58,646
5,891195246,483,777
2,891216788,353,254
4,891035528,440,8
3,878585409,454,303
4,888441878,103,312
1,888907981,292,37
4,877892160,9,431
3,879441728,384,481
4,880394331,373,973
5,882373786,449,706
4,884921394,245,207
5,891439130,90,175
5,876823197,517,24
2,879794739,261,958
2,879969210,491,482
3,885180947,513,327
3,889554316,392,875
4,892836550,124,434
5,891577871,439,970
5,889415853,431,149
3,876953900,269,334
3,882509891,398,11
3,883835834,377,247
1,879543679,302,539
5,888628044,473,284
1,885546680,404,1147
4,878952080,356,596
4,879461856,478,435
5,877557076,172,689
2,878962720,180,474
4,886397413,457,1260
4,882476261,151,503
5,880393095,373,923
1,891199821,444,116
5,884182966,297,133
4,878348499,43,80
2,874947609,345,365
1,891303614,364,293
4,879795405,261,39
2,882397833,12,553
3,876406006,342,88
2,884637409,523,614
3,880888896,393,127
3,891904270,10,68
3,876751342,115,305
5,891384789,89,1194
4,880410701,448,1005
4,887768445,435,287
4,883452307,83,224
2,883876370,499,552
2,887819316,326,1016
5,890595313,284,301
5,875636340,4,389
4,881373473,455,49
4,891217194,353,651
4,888640379,141,123
4,885169083,519,314
3,883776748,507,68
4,875185319,336,448
3,879198482,94,192
4,879969591,412,8
3,879485184,302,2
5,891208356,479,173
3,883327923,59,1049
4,875379420,66,24
4,887822785,326,463
5,879270644,121,581
3,874724905,258,287
5,883250102,518,1616
3,876065933,495,155
3,888905991,292,164
5,878182453,221,30
3,891383835,89,429
4,878972558,266,228
2,884131157,434,422
5,888636603,494,234
3,874791805,275,72
3,876453733,115,115
3,887831838,503,117
5,875318291,513,188
4,881105625,291,606
3,882472089,449,59
5,879717505,411,6
3,883767728,507,143
2,880395896,373,88
2,880142830,436,217
4,884130793,492,179
4,891371676,25,125
2,891171104,160,434
1,885548632,404,524
4,891209332,278,435
5,877398587,147,88
3,891219490,353,1196
4,877888944,9,115
3,879439706,320,174
4,880141335,436,745
4,884130725,434,750
4,880353584,359,307
4,888632443,494,215
3,875379288,66,545
3,891216526,353,514
5,875297456,278,596
2,889935860,462,1011
4,892334368,233,601
4,875265236,345,801
4,875659266,397,734
4,874785926,22,651
4,884131868,434,1400
3,881371942,455,368
3,879786984,445,327
4,883955110,42,139
3,879958624,448,116
4,877881169,298,483
5,888634987,494,67
2,878970785,266,925
2,877225328,429,263
2,891723155,93,808
4,884112201,200,10
5,877554587,452,171
1,885549094,404,775
3,889728074,392,1227
2,878184765,221,387
5,886437163,387,741
3,888636032,494,43
5,882384821,428,164
3,880853599,315,167
5,883326028,59,607
1,891496850,362,71
4,880056452,377,386
2,888205711,452,383
3,877655195,385,832
4,875280180,467,250
4,885046976,327,316
3,883601155,5,503
2,884900353,343,404
4,880036783,71,581
4,879435807,418,180
3,877554174,452,426
4,887839835,503,401
2,878952866,482,248
4,887660650,449,612
1,888180049,205,261
3,888906748,292,745
2,891721889,93,65
5,880525368,378,78
4,879112582,454,777
5,889069878,216,678
3,884133710,434,160
4,880888689,393,209
5,891701944,279,1220
4,887834823,449,464
4,877531691,285,208
4,879563226,458,273
5,879868529,437,865
4,887908861,503,214
3,891294298,487,484
3,883390497,441,81
5,883701018,522,381
2,879648778,416,205
4,880496892,256,69
4,879461898,478,229
5,886523521,347,120
5,880035708,71,14
4,883775341,507,734
3,884920949,245,94
4,881171693,114,32
3,879538199,138,459
3,881374849,455,672
4,882395166,449,746
3,875239383,296,513
4,883391221,441,942
4,875982200,471,140
3,887743761,326,320
3,881086051,524,122
3,875982868,471,500
3,880524669,378,558
4,883702054,522,152
4,874791960,275,691
1,890284819,465,1
4,886434087,173,695
1,891723707,93,585
3,875279126,467,320
5,880484444,229,27
4,874784575,22,282
3,883530841,486,142
5,879466604,302,524
4,877888445,313,1040
3,878963086,180,933
5,890004686,510,291
5,875946830,381,55
1,878962392,180,1161
3,887746328,326,217
3,883216845,254,684
5,893212572,415,366
2,884534968,247,6
2,886101872,527,484
4,880045681,377,650
3,891208293,479,482
4,887912236,503,198
4,889554756,392,479
5,892432531,37,1032
3,889729614,392,558
3,878192601,298,460
5,885328727,283,271
2,887660131,514,689
4,892334610,233,3
2,875744321,267,396
4,887744459,326,284
1,888069194,48,1071
4,887660722,449,492
4,890881433,13,95
5,884131738,492,545
3,879648026,416,264
5,879969879,491,126
4,881450136,483,925
1,878961781,180,1025
3,885411840,18,287
5,879455197,84,196
4,879647561,416,153
4,889123039,192,299
5,887347000,253,7
2,879539305,193,404
5,877552612,452,99
4,878759828,496,99
3,879442702,425,493
3,886324898,304,120
3,880046516,377,10
4,884183236,297,22
3,884366187,310,1041
4,877889770,313,366
4,888284245,204,314
4,875086958,290,416
4,882385090,428,215
3,874787195,275,20
4,877663429,232,377
3,884239687,96,525
3,884630523,405,214
5,891725331,93,55
5,892676377,55,209
4,880129731,17,473
3,887739608,307,590
4,884750968,319,420
4,883717816,31,247
2,891409593,196,677
2,888513058,244,132
3,891032607,400,1015
3,884113343,200,237
3,886475476,253,77
3,879518840,294,117
5,881958414,497,196
5,888632378,494,171
5,886101632,527,238
5,876954093,269,278
3,882344096,398,558
5,884363706,310,749
4,876699946,415,218
2,879873973,485,285
4,884197235,295,522
5,891701649,279,234
3,882386966,428,30
3,877845845,206,59
3,877720916,15,468
4,876690048,366,558
5,880585730,432,58
4,877486953,370,49
3,889681216,82,321
2,882342537,398,709
3,884130668,492,297
5,884182657,297,317
5,891297209,262,689
3,882827985,177,89
3,884992484,111,320
1,891495402,362,536
3,883268353,5,320
4,882386096,428,257
3,877531434,285,143
5,875640294,91,99
4,885599334,498,741
3,882386051,428,391
4,879310792,496,81
4,887832531,503,196
4,879873020,122,482
4,884498210,317,93
4,891030189,312,403
4,875979113,471,410
5,887853735,125,327
3,887841177,503,416
5,875802080,129,81
3,884991267,344,1007
5,891720712,93,507
5,879524376,468,529
3,887841248,503,718
4,887831447,503,280
3,889728606,392,1184
4,884132588,434,174
5,876822967,517,918
4,887924683,473,497
4,887832170,503,933
4,887912568,503,74
3,879309734,496,863
4,891208769,479,233
4,877532013,285,215
4,879541158,493,190
4,884365406,310,723
1,888180082,205,1433
5,883767157,507,171
5,877887837,313,10
5,884131661,434,199
4,879744183,421,52
4,887838008,503,142
1,881652709,346,981
2,884637528,523,649
5,887924469,473,195
2,883390703,441,684
4,891409981,196,683
4,883904614,471,1094
3,878953593,482,448
1,878738597,424,840
5,878181673,221,237
2,882373464,449,122
4,875982051,471,134
4,891298977,262,86
3,887064647,478,1243
5,887249745,240,287
1,891199774,444,247
4,891032255,338,185
4,881371427,455,1007
5,880130550,17,8
4,884922070,245,745
4,875320112,264,244
2,879875440,485,716
3,879198262,94,970
5,882076098,300,194
4,888636374,531,57
4,877886281,9,333
4,881515411,12,612
5,879434791,47,495
4,891386369,25,180
2,880605333,243,1078
3,876547500,329,553
3,886394667,457,287
5,893265865,188,131
5,876859778,159,670
4,891448706,488,270
5,877125493,179,257
5,886397377,457,955
2,891307180,353,65
4,891627724,252,299
5,882387731,428,136
3,874805958,290,545
4,884151807,256,244
4,875319597,341,7
3,887768756,435,324
5,889964348,506,337
5,892790952,471,577
3,878541970,0,210
4,883784654,529,526
3,887911444,503,1441
4,879521595,193,68
5,893213444,415,745
3,889740602,63,568
5,875334089,286,8
5,884365325,310,195
4,884646346,395,741
4,882398567,449,9
4,874787526,275,557
4,876533657,80,274
5,879446718,405,203
3,875275561,451,202
4,891701816,279,764
3,878347633,43,158
5,887048789,530,989
5,886123359,263,513
3,884637032,523,1267
5,892132402,6,573
2,877385341,462,148
3,890780576,278,70
3,875747854,62,1011
3,874874802,505,71
5,879438072,502,136
4,879372869,61,1008
4,879991081,388,601
2,879569555,85,327
4,879434746,369,134
4,888549376,231,602
5,875982867,471,216
5,889388862,477,495
1,886483620,386,767
4,891351002,6,615
3,888205660,58,415
3,882348592,398,553
4,877137015,100,256
4,879439926,320,82
2,874874760,505,1218
3,881260473,113,854
5,875270655,144,116
3,886443471,91,1010
3,882995290,84,29
4,878738290,424,16
5,891400704,38,936
4,881109149,41,719
4,879465933,348,543
2,883748418,101,500
4,874795868,275,461
5,876955563,269,726
2,878104627,206,87
4,879542566,150,781
2,876452133,115,323
3,881372328,455,272
4,891294209,487,490
3,876533988,80,1046
3,886048188,175,24
4,879809220,122,318
4,878955442,212,510
5,880434278,202,149
5,880484800,229,236
4,883873839,499,222
3,875653960,91,142
3,879023390,185,594
3,880394088,373,105
4,874951245,20,239
4,879646548,416,117
4,879217998,64,513
2,879561708,458,335
5,880308141,82,738
4,892256662,265,285
5,888185777,155,177
5,882164696,255,184
4,881654679,346,691
5,890116163,235,215
4,883263374,249,339
5,891402757,352,271
2,883364780,475,1187
1,884637566,523,604
3,876065822,495,632
2,884133415,434,1073
5,880571479,94,422
5,875385280,117,52
5,884635031,523,181
2,891033582,400,429
3,884901561,343,69
3,884128022,199,106
3,882344406,398,225
5,879563474,458,120
3,875719764,397,124
5,888626199,72,170
3,889334067,504,53
4,876823324,517,283
2,880915565,36,824
4,874953525,129,260
1,879460648,478,121
2,891033349,189,897
5,881433654,136,173
3,879481550,350,244
3,879035206,226,272
3,876803039,381,331
3,891632073,228,271
3,880572891,108,215
4,880143263,436,780
5,885816768,451,1426
4,879460959,478,654
4,875462645,513,46
5,882468931,449,513
4,887730813,209,289
4,881107155,408,477
3,881002161,436,167
2,881109264,408,1064
5,876402668,342,0
4,886314592,415,345
5,875319786,341,130
4,885349528,396,587
4,886394527,457,283
4,887744205,326,181
3,875310673,267,728
3,882076966,300,227
3,883702867,501,682
5,889180041,238,64
5,879532420,466,99
1,878737511,424,285
4,879441285,360,128
3,882912235,459,1114
5,893119491,531,602
1,891497712,362,1213
5,877098949,372,431
3,891723593,93,785
5,877889994,313,1310
4,892078567,233,68
4,882469432,449,1040
4,879968390,127,158
5,878844510,4,100
3,884637376,523,602
5,879438570,337,442
4,876869818,371,1108
5,875941085,476,87
3,881371492,455,984
3,882535693,528,324
5,878355258,463,704
3,879435722,418,88
4,886271955,250,428
5,886436582,387,297
3,884206482,197,762
3,885545672,404,643
3,891217782,353,192
2,884046430,482,312
2,881374332,455,85
3,879363155,496,764
5,876768828,159,247
2,884994658,344,1022
3,883875681,499,132
3,878738887,424,444
4,885411465,18,886
4,890116132,235,672
4,882074262,300,126
4,877819897,293,409
4,888333280,73,327
4,880056034,377,403
5,888105140,143,68
2,891171848,160,180
5,887928562,473,209
2,889214245,104,270
3,879646692,416,15
1,891200447,444,830
4,879468581,302,517
4,877889261,9,691
1,887915646,473,755
4,881959917,453,99
3,886433226,118,328
4,879484563,302,419
4,886514788,173,209
2,887822711,326,68
2,889907468,183,1013
3,878856422,446,4
2,891724691,93,931
3,879111737,454,528
4,883346651,500,306
5,878044852,505,49
4,881960230,453,142
4,891039049,391,58
4,880886855,393,155
3,875272927,144,737
4,875636675,4,207
4,884636931,523,1043
3,875264945,345,575
4,891194665,483,878
4,891033014,400,631
3,891032584,400,281
5,883601500,5,521
2,886318546,415,93
2,888636573,494,28
3,881273325,482,270
2,878346431,43,24
4,879468047,302,24
5,878946536,273,97
4,887769824,435,275
4,883767325,507,187
5,889913687,183,1166
1,879455128,14,332
4,887923708,473,495
4,891034801,170,257
4,880354149,359,49
3,886891194,156,1243
3,877105005,372,142
5,877398648,147,208
5,880141962,436,131
4,881106419,41,933
5,893212483,415,914
4,887744372,392,814
3,887916369,473,675
4,884130387,492,249
2,879362118,496,801
4,882386260,428,183
3,891227730,233,136
4,884063569,69,299
3,891207539,479,318
5,882151743,255,814
4,877487052,370,63
4,880435238,370,654
4,882549322,456,53
1,885549464,404,956
4,891724282,93,92
2,885548932,404,415
5,884304728,57,651
5,888633594,494,108
1,876066848,495,96
5,876545721,329,728
5,881654134,346,355
5,891038978,391,649
3,879792897,405,218
5,879874963,325,482
3,885848062,270,234
3,891294785,487,604
3,881515411,12,356
4,875654534,91,420
5,879875893,86,227
3,880130515,17,971
3,889236961,2,267
4,882151517,255,740
4,887771123,435,793
4,875654125,91,159
5,888633277,494,221
4,892439990,111,338
4,879799583,314,326
3,883364324,475,237
4,879647924,416,197
4,891045496,332,152
5,884198772,295,179
1,879541742,193,819
2,878183264,221,505
4,887910370,503,403
3,875129603,421,326
3,882343358,398,581
3,879877173,86,20
5,880434359,202,282
5,878192833,298,1004
4,884364694,310,647
4,879570218,85,887
5,884126061,297,0
3,875154438,274,407
4,880524582,378,446
4,877136302,100,741
2,876068433,495,379
4,875239383,296,236
3,878878420,278,290
2,892659923,516,283
3,888407656,142,322
3,884732873,76,249
2,883876573,499,738
3,876522166,285,120
2,888906516,292,938
5,874949217,345,55
4,883326498,59,172
5,879454243,124,704
2,879112172,454,46
5,890004702,510,312
5,888513522,244,1032
2,885135954,505,778
5,883591878,508,49
4,874787288,22,855
4,889125319,192,507
4,888442112,103,288
2,879456405,526,151
4,891032495,338,275
3,876893230,0,39
3,882373297,449,12
4,878354761,463,325
4,879455847,526,955
5,889783251,367,312
2,881960230,453,508
5,885848615,270,519
4,891032379,338,156
4,876769148,159,409
4,884634707,523,197
3,891351509,6,655
3,887924619,473,60
5,891032349,338,427
4,875280126,467,136
3,879439860,320,1125
3,893027312,331,263
2,886483859,386,971
4,887938556,331,455
5,880139997,436,207
3,891041551,484,288
4,880916010,36,565
5,893118711,531,94
4,892131924,6,557
4,891185209,490,18
3,881515193,12,190
5,891448367,488,271
4,883874469,499,163
4,880143243,436,793
4,887770192,435,158
1,883865290,499,1162
5,884365579,310,422
1,875319854,341,1166
4,882923012,51,203
2,882385489,428,1216
5,883250148,518,351
5,882823978,177,126
4,875981483,42,132
4,888634801,531,69
4,875653271,91,650
5,881108040,41,57
4,880572296,108,410
4,884132072,434,48
4,884196238,295,302
3,879445684,405,1201
3,882995754,84,711
4,882385489,428,163
4,878737945,424,54
5,891439171,90,602
5,890704721,12,908
2,878759898,496,151
4,880130951,176,175
3,887744405,326,297
4,880913800,275,221
4,881373949,455,68
5,889966127,506,825
4,879483617,302,543
5,884128858,199,391
5,891271063,357,317
2,879968774,127,386
4,875463245,513,401
2,891448268,488,262
3,880614316,388,779
4,888635050,494,641
4,891171530,160,185
5,884902317,344,222
4,879562960,458,0
2,879648898,416,366
4,879481495,350,1023
3,891495879,362,215
2,891379753,25,830
4,880582945,108,808
5,891700185,279,323
4,889501593,298,961
5,891032982,338,708
4,891724303,93,992
4,882398220,449,450
4,889909962,183,707
3,891409199,196,894
4,882893323,438,404
5,884630554,405,473
2,883364813,475,943
4,881105462,41,124
5,885045528,327,11
3,875813142,397,493
4,879309993,496,587
3,883782934,198,1325
5,877225547,429,220
5,889214193,104,312
4,887736482,209,68
4,889728667,392,760
4,883365274,475,733
1,888284495,204,1024
5,880870206,384,7
5,879966498,294,630
3,891549627,222,590
4,875309258,267,178
5,889679715,407,314
3,890283690,465,333
4,876697243,415,24
4,891264387,106,267
4,885548785,404,418
4,880354484,359,247
4,884051893,74,113
2,889555000,392,420
2,879441538,384,495
4,879439519,532,948
2,888801622,101,37
3,880131676,17,93
4,883777237,507,567
2,879310762,496,229
4,889908824,183,653
1,886988664,109,230
3,879375883,61,435
5,889966127,506,1033
3,884476002,520,1015
4,891549049,222,748
3,891029076,312,166
3,885478519,379,565
4,889728324,392,238
3,883277920,101,331
4,889655086,234,700
2,882347466,349,264
4,884994592,344,533
4,881960083,453,650
4,888465739,103,289
4,882922927,51,587
3,888703399,415,784
3,878854056,446,677
3,883108684,207,995
5,880087415,388,207
3,874792142,531,368
4,879024043,137,132
4,891306946,353,660
3,891698516,311,513
3,883702255,501,293
1,885546529,404,1586
5,877100416,372,188
3,883701980,501,878
2,876066424,495,153
4,878157404,472,275
4,888493923,451,683
3,875736199,397,48
2,875459127,34,880
4,877552481,452,267
2,874775262,118,275
5,883590443,508,287
4,893265826,188,646
3,892697358,380,138
3,889242166,293,412
3,882385118,428,691
3,879484695,302,53
5,892790576,471,551
3,874835024,290,230
5,891698485,311,653
5,891035035,338,639
2,884922917,245,678
3,883875610,499,385
2,884132458,434,117
4,884131933,492,174
5,884182685,297,78
2,892839270,124,779
4,882395914,449,417
3,888954412,94,204
3,875982559,471,394
4,882100828,505,1015
4,884470775,317,281
3,883531110,464,27
2,880605333,243,104
3,885479186,379,698
4,883243934,128,301
3,879875187,485,596
2,890346998,424,1463
3,891377540,25,23
3,879648798,416,1181
5,880086972,388,609
5,880581719,108,402
3,880314824,274,134
4,886479528,386,194
4,891439439,90,181
3,887439400,194,325
2,892302120,60,747
4,887818596,326,707
